group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,1011171.0,ns,474
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,2019542.0,ns,948
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,3032013.0,ns,1422
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,3949478.0,ns,1896
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,5023154.0,ns,2370
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,6044725.0,ns,2844
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,7006593.0,ns,3318
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,8090870.0,ns,3792
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,8871624.0,ns,4266
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,10121112.0,ns,4740
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,11227290.0,ns,5214
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,12144254.0,ns,5688
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,13117923.0,ns,6162
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,14147496.0,ns,6636
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,14652431.0,ns,7110
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,16039328.0,ns,7584
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,16196239.0,ns,8058
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,17824554.0,ns,8532
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,18890330.0,ns,9006
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,19890700.0,ns,9480
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,21077383.0,ns,9954
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,21672625.0,ns,10428
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,23225534.0,ns,10902
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,24107696.0,ns,11376
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,24965556.0,ns,11850
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,25306980.0,ns,12324
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,27284320.0,ns,12798
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,27852360.0,ns,13272
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,29184954.0,ns,13746
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,30338735.0,ns,14220
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,31414011.0,ns,14694
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,32112460.0,ns,15168
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,33065427.0,ns,15642
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,34208507.0,ns,16116
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,35049266.0,ns,16590
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,36183046.0,ns,17064
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,37205517.0,ns,17538
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,38399302.0,ns,18012
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,39361070.0,ns,18486
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,40408643.0,ns,18960
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,40689463.0,ns,19434
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,42131965.0,ns,19908
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,43466458.0,ns,20382
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,44575036.0,ns,20856
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,45120774.0,ns,21330
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,46407865.0,ns,21804
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,8,,,47310628.0,ns,22278
