group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,999076.0,ns,96
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,1870741.0,ns,192
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,2972025.0,ns,288
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,4012303.0,ns,384
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,4767660.0,ns,480
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,6018356.0,ns,576
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,6969528.0,ns,672
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,7562272.0,ns,768
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,8709359.0,ns,864
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,9979754.0,ns,960
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,11305755.0,ns,1056
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,11888300.0,ns,1152
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,12964181.0,ns,1248
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,13674335.0,ns,1344
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,14978333.0,ns,1440
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,15994710.0,ns,1536
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,17022588.0,ns,1632
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,18167875.0,ns,1728
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,18684913.0,ns,1824
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,19566280.0,ns,1920
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,21168801.0,ns,2016
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,22150875.0,ns,2112
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,22993339.0,ns,2208
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,24094823.0,ns,2304
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,25152303.0,ns,2400
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,25326015.0,ns,2496
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,26488504.0,ns,2592
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,26771825.0,ns,2688
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,29300616.0,ns,2784
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,29313617.0,ns,2880
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,30814731.0,ns,2976
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,32022923.0,ns,3072
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,33171009.0,ns,3168
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,34298195.0,ns,3264
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,35417179.0,ns,3360
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,35595393.0,ns,3456
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,36114531.0,ns,3552
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,36436756.0,ns,3648
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,39217767.0,ns,3744
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,39585295.0,ns,3840
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,41444434.0,ns,3936
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,41703755.0,ns,4032
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,41954673.0,ns,4128
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,43991727.0,ns,4224
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,44933399.0,ns,4320
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,45191818.0,ns,4416
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,46888947.0,ns,4512
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,47865820.0,ns,4608
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,48068036.0,ns,4704
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,49065411.0,ns,4800
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,50382411.0,ns,4896
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,48603376.0,ns,4992
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,51924428.0,ns,5088
group__orbit__orbit_vs_factored_symmetric,factored_transversal,64,,,52574476.0,ns,5184
