group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
group__stabchain__ss__product_symmetric,random_shallow,16,,,260158793.0,ns,2
group__stabchain__ss__product_symmetric,random_shallow,16,,,259227325.0,ns,2
group__stabchain__ss__product_symmetric,random_shallow,16,,,259538948.0,ns,2
group__stabchain__ss__product_symmetric,random_shallow,16,,,259802367.0,ns,2
group__stabchain__ss__product_symmetric,random_shallow,16,,,260382509.0,ns,2
group__stabchain__ss__product_symmetric,random_shallow,16,,,259570850.0,ns,2
group__stabchain__ss__product_symmetric,random_shallow,16,,,259610453.0,ns,2
group__stabchain__ss__product_symmetric,random_shallow,16,,,260326105.0,ns,2
group__stabchain__ss__product_symmetric,random_shallow,16,,,259684058.0,ns,2
group__stabchain__ss__product_symmetric,random_shallow,16,,,259697159.0,ns,2
group__stabchain__ss__product_symmetric,random_shallow,16,,,259495244.0,ns,2
group__stabchain__ss__product_symmetric,random_shallow,16,,,259546147.0,ns,2
group__stabchain__ss__product_symmetric,random_shallow,16,,,259509445.0,ns,2
group__stabchain__ss__product_symmetric,random_shallow,16,,,259278328.0,ns,2
group__stabchain__ss__product_symmetric,random_shallow,16,,,259722461.0,ns,2
group__stabchain__ss__product_symmetric,random_shallow,16,,,259623953.0,ns,2
group__stabchain__ss__product_symmetric,random_shallow,16,,,259150518.0,ns,2
group__stabchain__ss__product_symmetric,random_shallow,16,,,260533520.0,ns,2
group__stabchain__ss__product_symmetric,random_shallow,16,,,259626553.0,ns,2
group__stabchain__ss__product_symmetric,random_shallow,16,,,259462641.0,ns,2
