group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
group__stabchain__ss__product_symmetric,naive,20,,,24985559.0,ns,7
group__stabchain__ss__product_symmetric,naive,20,,,49994919.0,ns,14
group__stabchain__ss__product_symmetric,naive,20,,,75027181.0,ns,21
group__stabchain__ss__product_symmetric,naive,20,,,99954835.0,ns,28
group__stabchain__ss__product_symmetric,naive,20,,,124113336.0,ns,35
group__stabchain__ss__product_symmetric,naive,20,,,149769841.0,ns,42
group__stabchain__ss__product_symmetric,naive,20,,,174528985.0,ns,49
group__stabchain__ss__product_symmetric,naive,20,,,196135205.0,ns,56
group__stabchain__ss__product_symmetric,naive,20,,,225105444.0,ns,63
group__stabchain__ss__product_symmetric,naive,20,,,249415956.0,ns,70
group__stabchain__ss__product_symmetric,naive,20,,,272093651.0,ns,77
group__stabchain__ss__product_symmetric,naive,20,,,293741275.0,ns,84
group__stabchain__ss__product_symmetric,naive,20,,,324154716.0,ns,91
group__stabchain__ss__product_symmetric,naive,20,,,344170325.0,ns,98
group__stabchain__ss__product_symmetric,naive,20,,,366505797.0,ns,105
group__stabchain__ss__product_symmetric,naive,20,,,397584884.0,ns,112
group__stabchain__ss__product_symmetric,naive,20,,,420158073.0,ns,119
group__stabchain__ss__product_symmetric,naive,20,,,449192917.0,ns,126
group__stabchain__ss__product_symmetric,naive,20,,,471050755.0,ns,133
group__stabchain__ss__product_symmetric,naive,20,,,497837641.0,ns,140
