group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,996275.0,ns,208
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,2001152.0,ns,416
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,3006728.0,ns,624
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,3938298.0,ns,832
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,4727259.0,ns,1040
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,5999555.0,ns,1248
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,6915525.0,ns,1456
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,7774689.0,ns,1664
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,8829870.0,ns,1872
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,9367810.0,ns,2080
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,9807943.0,ns,2288
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,11963407.0,ns,2496
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,12823472.0,ns,2704
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,13285507.0,ns,2912
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,14005662.0,ns,3120
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,15281758.0,ns,3328
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,16410644.0,ns,3536
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,16331938.0,ns,3744
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,18776923.0,ns,3952
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,19138251.0,ns,4160
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,20206232.0,ns,4368
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,21914962.0,ns,4576
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,22353995.0,ns,4784
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,23666494.0,ns,4992
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,25107404.0,ns,5200
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,25823558.0,ns,5408
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,27150559.0,ns,5616
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,27423479.0,ns,5824
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,28804684.0,ns,6032
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,29564941.0,ns,6240
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,30947846.0,ns,6448
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,30978949.0,ns,6656
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,32581471.0,ns,6864
group__orbit__transversal_vs_optmized_transversal_complete,transversal,16,,,33760560.0,ns,7072
