group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,1047774.0,ns,164
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,2036944.0,ns,328
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,3075117.0,ns,492
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,4053486.0,ns,656
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,5090359.0,ns,820
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,6185336.0,ns,984
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,6921188.0,ns,1148
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,8163976.0,ns,1312
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,8548902.0,ns,1476
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,10031907.0,ns,1640
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,11078081.0,ns,1804
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,12276965.0,ns,1968
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,12425176.0,ns,2132
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,13988486.0,ns,2296
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,14844846.0,ns,2460
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,16295348.0,ns,2624
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,16970596.0,ns,2788
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,18166880.0,ns,2952
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,18999739.0,ns,3116
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,19228256.0,ns,3280
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,19785894.0,ns,3444
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,21851040.0,ns,3608
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,21267199.0,ns,3772
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,23279741.0,ns,3936
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,24457523.0,ns,4100
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,25717612.0,ns,4264
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,27639748.0,ns,4428
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,28094380.0,ns,4592
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,28917338.0,ns,4756
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,30636959.0,ns,4920
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,30566454.0,ns,5084
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,31853745.0,ns,5248
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,32029558.0,ns,5412
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,33166037.0,ns,5576
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,34826454.0,ns,5740
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,36443569.0,ns,5904
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,35781022.0,ns,6068
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,38728329.0,ns,6232
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,40013620.0,ns,6396
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,39953916.0,ns,6560
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,40409048.0,ns,6724
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,42276480.0,ns,6888
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,41945656.0,ns,7052
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,44114809.0,ns,7216
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,45387399.0,ns,7380
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,44752954.0,ns,7544
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,46753995.0,ns,7708
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,49192767.0,ns,7872
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,48884345.0,ns,8036
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,49071459.0,ns,8200
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,50983493.0,ns,8364
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,51764248.0,ns,8528
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,52964533.0,ns,8692
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,54369632.0,ns,8856
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,55595819.0,ns,9020
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,56083352.0,ns,9184
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,55758730.0,ns,9348
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,56071952.0,ns,9512
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,58917652.0,ns,9676
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,61136908.0,ns,9840
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,61004799.0,ns,10004
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,62940936.0,ns,10168
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,64348735.0,ns,10332
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,63816198.0,ns,10496
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,65040684.0,ns,10660
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,66493086.0,ns,10824
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,65792237.0,ns,10988
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,65452813.0,ns,11152
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,67822780.0,ns,11316
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,68634838.0,ns,11480
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,69923528.0,ns,11644
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,72235191.0,ns,11808
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,72865236.0,ns,11972
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,73311367.0,ns,12136
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,75599728.0,ns,12300
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,74804173.0,ns,12464
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,77214842.0,ns,12628
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,78210812.0,ns,12792
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,78335020.0,ns,12956
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,81161514.0,ns,13120
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,82397799.0,ns,13284
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,82857832.0,ns,13448
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,82482605.0,ns,13612
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,84516848.0,ns,13776
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,83266160.0,ns,13940
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,84946479.0,ns,14104
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,87391251.0,ns,14268
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,87561263.0,ns,14432
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,90151245.0,ns,14596
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,90822293.0,ns,14760
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,90895798.0,ns,14924
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,92850435.0,ns,15088
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,94134525.0,ns,15252
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,95051490.0,ns,15416
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,96212172.0,ns,15580
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,97316350.0,ns,15744
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,96517193.0,ns,15908
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,98728549.0,ns,16072
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,100631883.0,ns,16236
group__orbit__transversal_vs_factored_symmetric,transversal,16,,,99490202.0,ns,16400
