group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
group__bruteforce__classic_vs_orbit_symm,classic,3,,,994476.0,ns,284
group__bruteforce__classic_vs_orbit_symm,classic,3,,,1996750.0,ns,568
group__bruteforce__classic_vs_orbit_symm,classic,3,,,2992726.0,ns,852
group__bruteforce__classic_vs_orbit_symm,classic,3,,,3951698.0,ns,1136
group__bruteforce__classic_vs_orbit_symm,classic,3,,,4987777.0,ns,1420
group__bruteforce__classic_vs_orbit_symm,classic,3,,,5973151.0,ns,1704
group__bruteforce__classic_vs_orbit_symm,classic,3,,,6690705.0,ns,1988
group__bruteforce__classic_vs_orbit_symm,classic,3,,,7851093.0,ns,2272
group__bruteforce__classic_vs_orbit_symm,classic,3,,,9003980.0,ns,2556
group__bruteforce__classic_vs_orbit_symm,classic,3,,,9718233.0,ns,2840
group__bruteforce__classic_vs_orbit_symm,classic,3,,,11073937.0,ns,3124
group__bruteforce__classic_vs_orbit_symm,classic,3,,,11976804.0,ns,3408
group__bruteforce__classic_vs_orbit_symm,classic,3,,,13015583.0,ns,3692
group__bruteforce__classic_vs_orbit_symm,classic,3,,,13978656.0,ns,3976
group__bruteforce__classic_vs_orbit_symm,classic,3,,,14799018.0,ns,4260
group__bruteforce__classic_vs_orbit_symm,classic,3,,,15775091.0,ns,4544
group__bruteforce__classic_vs_orbit_symm,classic,3,,,16962481.0,ns,4828
group__bruteforce__classic_vs_orbit_symm,classic,3,,,17864349.0,ns,5112
group__bruteforce__classic_vs_orbit_symm,classic,3,,,18673510.0,ns,5396
group__bruteforce__classic_vs_orbit_symm,classic,3,,,19576278.0,ns,5680
group__bruteforce__classic_vs_orbit_symm,classic,3,,,20902978.0,ns,5964
group__bruteforce__classic_vs_orbit_symm,classic,3,,,21906154.0,ns,6248
group__bruteforce__classic_vs_orbit_symm,classic,3,,,22716115.0,ns,6532
group__bruteforce__classic_vs_orbit_symm,classic,3,,,23850101.0,ns,6816
group__bruteforce__classic_vs_orbit_symm,classic,3,,,24786871.0,ns,7100
group__bruteforce__classic_vs_orbit_symm,classic,3,,,25840352.0,ns,7384
group__bruteforce__classic_vs_orbit_symm,classic,3,,,26784022.0,ns,7668
group__bruteforce__classic_vs_orbit_symm,classic,3,,,27788498.0,ns,7952
group__bruteforce__classic_vs_orbit_symm,classic,3,,,28782874.0,ns,8236
group__bruteforce__classic_vs_orbit_symm,classic,3,,,29924160.0,ns,8520
group__bruteforce__classic_vs_orbit_symm,classic,3,,,30967238.0,ns,8804
group__bruteforce__classic_vs_orbit_symm,classic,3,,,31993416.0,ns,9088
group__bruteforce__classic_vs_orbit_symm,classic,3,,,32780176.0,ns,9372
group__bruteforce__classic_vs_orbit_symm,classic,3,,,33792852.0,ns,9656
group__bruteforce__classic_vs_orbit_symm,classic,3,,,34351294.0,ns,9940
group__bruteforce__classic_vs_orbit_symm,classic,3,,,35758500.0,ns,10224
group__bruteforce__classic_vs_orbit_symm,classic,3,,,35634691.0,ns,10508
group__bruteforce__classic_vs_orbit_symm,classic,3,,,37544135.0,ns,10792
group__bruteforce__classic_vs_orbit_symm,classic,3,,,38734525.0,ns,11076
group__bruteforce__classic_vs_orbit_symm,classic,3,,,39241363.0,ns,11360
group__bruteforce__classic_vs_orbit_symm,classic,3,,,40050725.0,ns,11644
group__bruteforce__classic_vs_orbit_symm,classic,3,,,41314019.0,ns,11928
group__bruteforce__classic_vs_orbit_symm,classic,3,,,42682023.0,ns,12212
group__bruteforce__classic_vs_orbit_symm,classic,3,,,43729002.0,ns,12496
group__bruteforce__classic_vs_orbit_symm,classic,3,,,44673874.0,ns,12780
group__bruteforce__classic_vs_orbit_symm,classic,3,,,45276919.0,ns,13064
group__bruteforce__classic_vs_orbit_symm,classic,3,,,46006774.0,ns,13348
group__bruteforce__classic_vs_orbit_symm,classic,3,,,45974472.0,ns,13632
group__bruteforce__classic_vs_orbit_symm,classic,3,,,47331974.0,ns,13916
group__bruteforce__classic_vs_orbit_symm,classic,3,,,47452583.0,ns,14200
group__bruteforce__classic_vs_orbit_symm,classic,3,,,49877567.0,ns,14484
group__bruteforce__classic_vs_orbit_symm,classic,3,,,48486461.0,ns,14768
group__bruteforce__classic_vs_orbit_symm,classic,3,,,51701704.0,ns,15052
group__bruteforce__classic_vs_orbit_symm,classic,3,,,52843890.0,ns,15336
group__bruteforce__classic_vs_orbit_symm,classic,3,,,54653827.0,ns,15620
group__bruteforce__classic_vs_orbit_symm,classic,3,,,55663404.0,ns,15904
group__bruteforce__classic_vs_orbit_symm,classic,3,,,56330754.0,ns,16188
group__bruteforce__classic_vs_orbit_symm,classic,3,,,57098212.0,ns,16472
group__bruteforce__classic_vs_orbit_symm,classic,3,,,57130614.0,ns,16756
group__bruteforce__classic_vs_orbit_symm,classic,3,,,59390585.0,ns,17040
group__bruteforce__classic_vs_orbit_symm,classic,3,,,60109839.0,ns,17324
group__bruteforce__classic_vs_orbit_symm,classic,3,,,60562674.0,ns,17608
group__bruteforce__classic_vs_orbit_symm,classic,3,,,61411237.0,ns,17892
group__bruteforce__classic_vs_orbit_symm,classic,3,,,61832470.0,ns,18176
