group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,994271.0,ns,280
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,1986042.0,ns,560
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,2972611.0,ns,840
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,3983484.0,ns,1120
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,4943952.0,ns,1400
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,5967625.0,ns,1680
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,6918993.0,ns,1960
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,7952066.0,ns,2240
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,8912835.0,ns,2520
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,9929707.0,ns,2800
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,10888375.0,ns,3080
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,11937250.0,ns,3360
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,12880117.0,ns,3640
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,13914291.0,ns,3920
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,14846657.0,ns,4200
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,15900632.0,ns,4480
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,16815197.0,ns,4760
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,17915475.0,ns,5040
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,18809839.0,ns,5320
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,19906417.0,ns,5600
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,20774679.0,ns,5880
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,21854556.0,ns,6160
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,22759821.0,ns,6440
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,23857399.0,ns,6720
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,24739561.0,ns,7000
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,25854540.0,ns,7280
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,26716002.0,ns,7560
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,27901686.0,ns,7840
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,28716945.0,ns,8120
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,29769820.0,ns,8400
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,30681885.0,ns,8680
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,31798063.0,ns,8960
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit_optmized,32,,,32648224.0,ns,9240
