group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
group__stabchain__ss__product_symmetric,random_known_order,20,,,2956326423.0,ns,1
group__stabchain__ss__product_symmetric,random_known_order,20,,,2941097801.0,ns,1
group__stabchain__ss__product_symmetric,random_known_order,20,,,2941353315.0,ns,1
group__stabchain__ss__product_symmetric,random_known_order,20,,,2937663338.0,ns,1
group__stabchain__ss__product_symmetric,random_known_order,20,,,2936640958.0,ns,1
group__stabchain__ss__product_symmetric,random_known_order,20,,,2941603416.0,ns,1
group__stabchain__ss__product_symmetric,random_known_order,20,,,2942560381.0,ns,1
group__stabchain__ss__product_symmetric,random_known_order,20,,,2937246286.0,ns,1
group__stabchain__ss__product_symmetric,random_known_order,20,,,2940826343.0,ns,1
group__stabchain__ss__product_symmetric,random_known_order,20,,,2935599755.0,ns,1
group__stabchain__ss__product_symmetric,random_known_order,20,,,2935405135.0,ns,1
group__stabchain__ss__product_symmetric,random_known_order,20,,,2937948516.0,ns,1
group__stabchain__ss__product_symmetric,random_known_order,20,,,2953636060.0,ns,1
group__stabchain__ss__product_symmetric,random_known_order,20,,,2960289142.0,ns,1
group__stabchain__ss__product_symmetric,random_known_order,20,,,2962646010.0,ns,1
group__stabchain__ss__product_symmetric,random_known_order,20,,,2960173824.0,ns,1
group__stabchain__ss__product_symmetric,random_known_order,20,,,2959068937.0,ns,1
group__stabchain__ss__product_symmetric,random_known_order,20,,,2949810654.0,ns,1
group__stabchain__ss__product_symmetric,random_known_order,20,,,2950230780.0,ns,1
group__stabchain__ss__product_symmetric,random_known_order,20,,,2945704943.0,ns,1
