group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,1529674.0,ns,2
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,3028145.0,ns,4
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,4496112.0,ns,6
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,6080593.0,ns,8
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,7577664.0,ns,10
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,9201449.0,ns,12
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,10606109.0,ns,14
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,12075777.0,ns,16
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,13688261.0,ns,18
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,15177631.0,ns,20
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,16667901.0,ns,22
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,17953947.0,ns,24
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,19664342.0,ns,26
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,21146911.0,ns,28
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,22440758.0,ns,30
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,23877723.0,ns,32
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,25736134.0,ns,34
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,27268609.0,ns,36
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,28583459.0,ns,38
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,30246148.0,ns,40
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,31640407.0,ns,42
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,33115176.0,ns,44
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,34733260.0,ns,46
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,36042410.0,ns,48
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,37802810.0,ns,50
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,39218771.0,ns,52
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,40570226.0,ns,54
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,42018990.0,ns,56
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,43482857.0,ns,58
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,45244955.0,ns,60
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,46928746.0,ns,62
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,48122682.0,ns,64
permutation__cmp__multiple_mult_and_appl,MapPermutation,128,,,50258126.0,ns,66
