group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
group__stabchain__ss__product_symmetric,random_shallow,10,,,22435883.0,ns,9
group__stabchain__ss__product_symmetric,random_shallow,10,,,41732246.0,ns,18
group__stabchain__ss__product_symmetric,random_shallow,10,,,68244517.0,ns,27
group__stabchain__ss__product_symmetric,random_shallow,10,,,90085058.0,ns,36
group__stabchain__ss__product_symmetric,random_shallow,10,,,109030596.0,ns,45
group__stabchain__ss__product_symmetric,random_shallow,10,,,137157281.0,ns,54
group__stabchain__ss__product_symmetric,random_shallow,10,,,166360343.0,ns,63
group__stabchain__ss__product_symmetric,random_shallow,10,,,175895115.0,ns,72
group__stabchain__ss__product_symmetric,random_shallow,10,,,202193372.0,ns,81
group__stabchain__ss__product_symmetric,random_shallow,10,,,231964874.0,ns,90
group__stabchain__ss__product_symmetric,random_shallow,10,,,257364667.0,ns,99
group__stabchain__ss__product_symmetric,random_shallow,10,,,277202067.0,ns,108
group__stabchain__ss__product_symmetric,random_shallow,10,,,297564004.0,ns,117
group__stabchain__ss__product_symmetric,random_shallow,10,,,313890257.0,ns,126
group__stabchain__ss__product_symmetric,random_shallow,10,,,338509594.0,ns,135
group__stabchain__ss__product_symmetric,random_shallow,10,,,365208779.0,ns,144
group__stabchain__ss__product_symmetric,random_shallow,10,,,387658463.0,ns,153
group__stabchain__ss__product_symmetric,random_shallow,10,,,411540949.0,ns,162
group__stabchain__ss__product_symmetric,random_shallow,10,,,428502646.0,ns,171
group__stabchain__ss__product_symmetric,random_shallow,10,,,452198919.0,ns,180
