group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,998071.0,ns,128
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,1982841.0,ns,256
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,2984412.0,ns,384
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,3970582.0,ns,512
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,4954852.0,ns,640
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,5943223.0,ns,768
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,6963895.0,ns,896
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,7929463.0,ns,1024
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,8922534.0,ns,1152
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,9910704.0,ns,1280
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,10919476.0,ns,1408
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,11901846.0,ns,1536
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,12905217.0,ns,1664
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,13881986.0,ns,1792
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,14857056.0,ns,1920
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,15832125.0,ns,2048
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,16843197.0,ns,2176
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,17855568.0,ns,2304
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,18843139.0,ns,2432
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,19876712.0,ns,2560
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,20864283.0,ns,2688
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,21850852.0,ns,2816
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,22796920.0,ns,2944
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,23779290.0,ns,3072
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,24799962.0,ns,3200
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,25805533.0,ns,3328
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,26815505.0,ns,3456
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,27761972.0,ns,3584
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,28700439.0,ns,3712
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,29766315.0,ns,3840
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,30767386.0,ns,3968
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,41543252.0,ns,4096
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,36966127.0,ns,4224
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,33775900.0,ns,4352
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,34924681.0,ns,4480
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,35857647.0,ns,4608
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,37006429.0,ns,4736
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,37776084.0,ns,4864
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,39037273.0,ns,4992
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,39709422.0,ns,5120
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,40741694.0,ns,5248
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,41797769.0,ns,5376
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,42653831.0,ns,5504
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,43648401.0,ns,5632
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,44704876.0,ns,5760
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,45717148.0,ns,5888
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,46774623.0,ns,6016
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,47737991.0,ns,6144
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,48797167.0,ns,6272
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,49709232.0,ns,6400
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,50665499.0,ns,6528
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,56416107.0,ns,6656
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,52694144.0,ns,6784
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,53603208.0,ns,6912
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,54648482.0,ns,7040
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,55591350.0,ns,7168
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,56513615.0,ns,7296
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,57672297.0,ns,7424
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,58603864.0,ns,7552
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,59505027.0,ns,7680
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,60423693.0,ns,7808
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,61505870.0,ns,7936
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,62605147.0,ns,8064
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,63519912.0,ns,8192
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,64490282.0,ns,8320
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,65412247.0,ns,8448
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,66590730.0,ns,8576
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,67463993.0,ns,8704
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,68564471.0,ns,8832
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,69366428.0,ns,8960
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,70361598.0,ns,9088
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,71406973.0,ns,9216
group__bruteforce__classic_vs_orbit_cyclic,classic,8,,,72525452.0,ns,9344
