group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
group__stabchain__ss__selector_comparison__cyclic,default,20,,,1068577.0,ns,209
group__stabchain__ss__selector_comparison__cyclic,default,20,,,2039347.0,ns,418
group__stabchain__ss__selector_comparison__cyclic,default,20,,,2998216.0,ns,627
group__stabchain__ss__selector_comparison__cyclic,default,20,,,4047992.0,ns,836
group__stabchain__ss__selector_comparison__cyclic,default,20,,,5174974.0,ns,1045
group__stabchain__ss__selector_comparison__cyclic,default,20,,,6136842.0,ns,1254
group__stabchain__ss__selector_comparison__cyclic,default,20,,,6617778.0,ns,1463
group__stabchain__ss__selector_comparison__cyclic,default,20,,,8066282.0,ns,1672
group__stabchain__ss__selector_comparison__cyclic,default,20,,,9221565.0,ns,1881
group__stabchain__ss__selector_comparison__cyclic,default,20,,,10347446.0,ns,2090
group__stabchain__ss__selector_comparison__cyclic,default,20,,,11358219.0,ns,2299
group__stabchain__ss__selector_comparison__cyclic,default,20,,,11944461.0,ns,2508
group__stabchain__ss__selector_comparison__cyclic,default,20,,,13373364.0,ns,2717
group__stabchain__ss__selector_comparison__cyclic,default,20,,,14429540.0,ns,2926
group__stabchain__ss__selector_comparison__cyclic,default,20,,,15514919.0,ns,3135
group__stabchain__ss__selector_comparison__cyclic,default,20,,,16498290.0,ns,3344
group__stabchain__ss__selector_comparison__cyclic,default,20,,,17565767.0,ns,3553
group__stabchain__ss__selector_comparison__cyclic,default,20,,,18545538.0,ns,3762
group__stabchain__ss__selector_comparison__cyclic,default,20,,,19326093.0,ns,3971
group__stabchain__ss__selector_comparison__cyclic,default,20,,,20131051.0,ns,4180
group__stabchain__ss__selector_comparison__cyclic,default,20,,,21433346.0,ns,4389
group__stabchain__ss__selector_comparison__cyclic,default,20,,,22599430.0,ns,4598
group__stabchain__ss__selector_comparison__cyclic,default,20,,,23312581.0,ns,4807
group__stabchain__ss__selector_comparison__cyclic,default,20,,,24892395.0,ns,5016
group__stabchain__ss__selector_comparison__cyclic,default,20,,,25320726.0,ns,5225
group__stabchain__ss__selector_comparison__cyclic,default,20,,,26316098.0,ns,5434
group__stabchain__ss__selector_comparison__cyclic,default,20,,,27814205.0,ns,5643
group__stabchain__ss__selector_comparison__cyclic,default,20,,,28427150.0,ns,5852
group__stabchain__ss__selector_comparison__cyclic,default,20,,,29320514.0,ns,6061
group__stabchain__ss__selector_comparison__cyclic,default,20,,,30297985.0,ns,6270
group__stabchain__ss__selector_comparison__cyclic,default,20,,,31715487.0,ns,6479
group__stabchain__ss__selector_comparison__cyclic,default,20,,,32690057.0,ns,6688
group__stabchain__ss__selector_comparison__cyclic,default,20,,,33978850.0,ns,6897
group__stabchain__ss__selector_comparison__cyclic,default,20,,,34419482.0,ns,7106
group__stabchain__ss__selector_comparison__cyclic,default,20,,,34835912.0,ns,7315
group__stabchain__ss__selector_comparison__cyclic,default,20,,,36580738.0,ns,7524
group__stabchain__ss__selector_comparison__cyclic,default,20,,,36369623.0,ns,7733
group__stabchain__ss__selector_comparison__cyclic,default,20,,,38857802.0,ns,7942
group__stabchain__ss__selector_comparison__cyclic,default,20,,,39208528.0,ns,8151
group__stabchain__ss__selector_comparison__cyclic,default,20,,,41109665.0,ns,8360
