group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
permutation__cmp__simple_application,StandardPermutation,256,,,996473.0,ns,1642
permutation__cmp__simple_application,StandardPermutation,256,,,1855437.0,ns,3284
permutation__cmp__simple_application,StandardPermutation,256,,,2895813.0,ns,4926
permutation__cmp__simple_application,StandardPermutation,256,,,3896387.0,ns,6568
permutation__cmp__simple_application,StandardPermutation,256,,,5038171.0,ns,8210
permutation__cmp__simple_application,StandardPermutation,256,,,5406698.0,ns,9852
permutation__cmp__simple_application,StandardPermutation,256,,,6344668.0,ns,11494
permutation__cmp__simple_application,StandardPermutation,256,,,7012116.0,ns,13136
permutation__cmp__simple_application,StandardPermutation,256,,,9086970.0,ns,14778
permutation__cmp__simple_application,StandardPermutation,256,,,9730217.0,ns,16420
permutation__cmp__simple_application,StandardPermutation,256,,,10637884.0,ns,18062
permutation__cmp__simple_application,StandardPermutation,256,,,11205025.0,ns,19704
permutation__cmp__simple_application,StandardPermutation,256,,,12311607.0,ns,21346
permutation__cmp__simple_application,StandardPermutation,256,,,13496995.0,ns,22988
permutation__cmp__simple_application,StandardPermutation,256,,,14765788.0,ns,24630
permutation__cmp__simple_application,StandardPermutation,256,,,15200219.0,ns,26272
permutation__cmp__simple_application,StandardPermutation,256,,,17059456.0,ns,27914
permutation__cmp__simple_application,StandardPermutation,256,,,17496689.0,ns,29556
permutation__cmp__simple_application,StandardPermutation,256,,,18928995.0,ns,31198
permutation__cmp__simple_application,StandardPermutation,256,,,19769457.0,ns,32840
permutation__cmp__simple_application,StandardPermutation,256,,,21092354.0,ns,34482
permutation__cmp__simple_application,StandardPermutation,256,,,21884812.0,ns,36124
permutation__cmp__simple_application,StandardPermutation,256,,,22129030.0,ns,37766
permutation__cmp__simple_application,StandardPermutation,256,,,23403824.0,ns,39408
permutation__cmp__simple_application,StandardPermutation,256,,,24241685.0,ns,41050
permutation__cmp__simple_application,StandardPermutation,256,,,25220058.0,ns,42692
permutation__cmp__simple_application,StandardPermutation,256,,,26813675.0,ns,44334
permutation__cmp__simple_application,StandardPermutation,256,,,27748044.0,ns,45976
permutation__cmp__simple_application,StandardPermutation,256,,,28452697.0,ns,47618
