group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
group__stabchain__ss__product_symmetric,ift,8,,,23808369.0,ns,89
group__stabchain__ss__product_symmetric,ift,8,,,47764949.0,ns,178
group__stabchain__ss__product_symmetric,ift,8,,,71144186.0,ns,267
group__stabchain__ss__product_symmetric,ift,8,,,96389961.0,ns,356
group__stabchain__ss__product_symmetric,ift,8,,,120787574.0,ns,445
group__stabchain__ss__product_symmetric,ift,8,,,145647721.0,ns,534
group__stabchain__ss__product_symmetric,ift,8,,,163379838.0,ns,623
group__stabchain__ss__product_symmetric,ift,8,,,191989164.0,ns,712
group__stabchain__ss__product_symmetric,ift,8,,,215717727.0,ns,801
group__stabchain__ss__product_symmetric,ift,8,,,241957377.0,ns,890
group__stabchain__ss__product_symmetric,ift,8,,,262398924.0,ns,979
group__stabchain__ss__product_symmetric,ift,8,,,285003879.0,ns,1068
group__stabchain__ss__product_symmetric,ift,8,,,316943430.0,ns,1157
group__stabchain__ss__product_symmetric,ift,8,,,339729647.0,ns,1246
group__stabchain__ss__product_symmetric,ift,8,,,363348820.0,ns,1335
group__stabchain__ss__product_symmetric,ift,8,,,388771213.0,ns,1424
group__stabchain__ss__product_symmetric,ift,8,,,412250669.0,ns,1513
group__stabchain__ss__product_symmetric,ift,8,,,436849503.0,ns,1602
group__stabchain__ss__product_symmetric,ift,8,,,451211916.0,ns,1691
group__stabchain__ss__product_symmetric,ift,8,,,484356753.0,ns,1780
