group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
permutation__cmp__lmp,SyncPermutation,256,,,1033277.0,ns,488331
permutation__cmp__lmp,SyncPermutation,256,,,1958346.0,ns,976662
permutation__cmp__lmp,SyncPermutation,256,,,3068828.0,ns,1464993
permutation__cmp__lmp,SyncPermutation,256,,,3937593.0,ns,1953324
permutation__cmp__lmp,SyncPermutation,256,,,4918366.0,ns,2441655
permutation__cmp__lmp,SyncPermutation,256,,,6048250.0,ns,2929986
permutation__cmp__lmp,SyncPermutation,256,,,7104628.0,ns,3418317
permutation__cmp__lmp,SyncPermutation,256,,,7936890.0,ns,3906648
permutation__cmp__lmp,SyncPermutation,256,,,8845658.0,ns,4394979
permutation__cmp__lmp,SyncPermutation,256,,,9853932.0,ns,4883310
permutation__cmp__lmp,SyncPermutation,256,,,11310740.0,ns,5371641
permutation__cmp__lmp,SyncPermutation,256,,,12557533.0,ns,5859972
permutation__cmp__lmp,SyncPermutation,256,,,12933061.0,ns,6348303
permutation__cmp__lmp,SyncPermutation,256,,,14062245.0,ns,6836634
permutation__cmp__lmp,SyncPermutation,256,,,15093522.0,ns,7324965
permutation__cmp__lmp,SyncPermutation,256,,,15540955.0,ns,7813296
permutation__cmp__lmp,SyncPermutation,256,,,16774647.0,ns,8301627
permutation__cmp__lmp,SyncPermutation,256,,,18293260.0,ns,8789958
permutation__cmp__lmp,SyncPermutation,256,,,19067417.0,ns,9278289
permutation__cmp__lmp,SyncPermutation,256,,,20039490.0,ns,9766620
permutation__cmp__lmp,SyncPermutation,256,,,21093668.0,ns,10254951
permutation__cmp__lmp,SyncPermutation,256,,,21700913.0,ns,10743282
permutation__cmp__lmp,SyncPermutation,256,,,22797295.0,ns,11231613
permutation__cmp__lmp,SyncPermutation,256,,,23657358.0,ns,11719944
permutation__cmp__lmp,SyncPermutation,256,,,25724912.0,ns,12208275
permutation__cmp__lmp,SyncPermutation,256,,,25940728.0,ns,12696606
permutation__cmp__lmp,SyncPermutation,256,,,26714785.0,ns,13184937
permutation__cmp__lmp,SyncPermutation,256,,,27617553.0,ns,13673268
permutation__cmp__lmp,SyncPermutation,256,,,29071561.0,ns,14161599
permutation__cmp__lmp,SyncPermutation,256,,,29895122.0,ns,14649930
permutation__cmp__lmp,SyncPermutation,256,,,30659379.0,ns,15138261
permutation__cmp__lmp,SyncPermutation,256,,,31301927.0,ns,15626592
permutation__cmp__lmp,SyncPermutation,256,,,32637726.0,ns,16114923
permutation__cmp__lmp,SyncPermutation,256,,,32626625.0,ns,16603254
permutation__cmp__lmp,SyncPermutation,256,,,33276273.0,ns,17091585
