group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,993070.0,ns,329
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,1989840.0,ns,658
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,2980910.0,ns,987
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,3982580.0,ns,1316
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,4974850.0,ns,1645
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,5974420.0,ns,1974
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,6964289.0,ns,2303
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,7963759.0,ns,2632
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,8967030.0,ns,2961
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,9944999.0,ns,3290
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,10952269.0,ns,3619
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,11934238.0,ns,3948
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,12943509.0,ns,4277
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,13925979.0,ns,4606
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,14928349.0,ns,4935
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,15932119.0,ns,5264
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,16924689.0,ns,5593
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,17911759.0,ns,5922
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,18908528.0,ns,6251
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,19905798.0,ns,6580
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,20904969.0,ns,6909
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,21901938.0,ns,7238
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,22899008.0,ns,7567
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,23874077.0,ns,7896
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,24906350.0,ns,8225
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,25867617.0,ns,8554
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,26882089.0,ns,8883
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,27857758.0,ns,9212
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,28857327.0,ns,9541
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,29867298.0,ns,9870
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,30858068.0,ns,10199
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,31855038.0,ns,10528
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,32862209.0,ns,10857
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,33855779.0,ns,11186
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,34863549.0,ns,11515
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,35825017.0,ns,11844
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,36842188.0,ns,12173
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,37832558.0,ns,12502
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,38822728.0,ns,12831
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,39815097.0,ns,13160
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,40805267.0,ns,13489
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,41789536.0,ns,13818
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,42836409.0,ns,14147
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,43801977.0,ns,14476
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,44789746.0,ns,14805
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,45793817.0,ns,15134
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,46789087.0,ns,15463
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,47771056.0,ns,15792
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,48780328.0,ns,16121
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,49744795.0,ns,16450
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,50763267.0,ns,16779
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,51764237.0,ns,17108
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,52754206.0,ns,17437
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,53757277.0,ns,17766
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,54767047.0,ns,18095
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,55719015.0,ns,18424
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,56938401.0,ns,18753
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,57859465.0,ns,19082
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,58744527.0,ns,19411
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,59711095.0,ns,19740
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,60707165.0,ns,20069
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,61690434.0,ns,20398
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,62724307.0,ns,20727
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,63704375.0,ns,21056
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,64702645.0,ns,21385
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,65662013.0,ns,21714
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,66690485.0,ns,22043
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,67676754.0,ns,22372
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,68700926.0,ns,22701
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,69835706.0,ns,23030
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,70682966.0,ns,23359
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,71666635.0,ns,23688
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,72659405.0,ns,24017
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,73653075.0,ns,24346
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,74659045.0,ns,24675
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,75630114.0,ns,25004
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,76634484.0,ns,25333
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,77635354.0,ns,25662
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,78628224.0,ns,25991
group__orbit__transversal_vs_optmized_transversal_complete_many_gens,transversal,8,,,79591391.0,ns,26320
