group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,985967.0,ns,768
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,1978434.0,ns,1536
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,2913497.0,ns,2304
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,4020372.0,ns,3072
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,4751421.0,ns,3840
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,5803692.0,ns,4608
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,6857063.0,ns,5376
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,7854430.0,ns,6144
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,8652984.0,ns,6912
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,9764859.0,ns,7680
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,10508509.0,ns,8448
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,11665188.0,ns,9216
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,12442240.0,ns,9984
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,13730227.0,ns,10752
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,14323467.0,ns,11520
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,15686959.0,ns,12288
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,16330502.0,ns,13056
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,17385173.0,ns,13824
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,18117423.0,ns,14592
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,18960480.0,ns,15360
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,20033052.0,ns,16128
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,21673763.0,ns,16896
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,22659929.0,ns,17664
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,23311173.0,ns,18432
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,24427949.0,ns,19200
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,25148597.0,ns,19968
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,26229569.0,ns,20736
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,27459053.0,ns,21504
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,27572261.0,ns,22272
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,29417485.0,ns,23040
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,30601865.0,ns,23808
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,31503426.0,ns,24576
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,32403586.0,ns,25344
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,33485061.0,ns,26112
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,34194130.0,ns,26880
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,35232300.0,ns,27648
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,35963250.0,ns,28416
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,37317742.0,ns,29184
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,38374814.0,ns,29952
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,39355681.0,ns,30720
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,40375751.0,ns,31488
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,40979692.0,ns,32256
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,41852051.0,ns,33024
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,42314282.0,ns,33792
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,41974559.0,ns,34560
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,45129474.0,ns,35328
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,46034635.0,ns,36096
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,47439332.0,ns,36864
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,48050874.0,ns,37632
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,49129847.0,ns,38400
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,49828295.0,ns,39168
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,50983373.0,ns,39936
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,51851532.0,ns,40704
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,53082216.0,ns,41472
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,54243295.0,ns,42240
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,55188859.0,ns,43008
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,55771799.0,ns,43776
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,57211797.0,ns,44544
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,58135060.0,ns,45312
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,59315740.0,ns,46080
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,59546256.0,ns,46848
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,60743038.0,ns,47616
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,62115932.0,ns,48384
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,63088198.0,ns,49152
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,64035662.0,ns,49920
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,64911122.0,ns,50688
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,65332351.0,ns,51456
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,66317218.0,ns,52224
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,66010196.0,ns,52992
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,67730414.0,ns,53760
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,69153211.0,ns,54528
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,70051272.0,ns,55296
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,70727818.0,ns,56064
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,71729686.0,ns,56832
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,70723118.0,ns,57600
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,71550474.0,ns,58368
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,73951637.0,ns,59136
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,76091983.0,ns,59904
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,77559984.0,ns,60672
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,77599986.0,ns,61440
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,77269664.0,ns,62208
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,76592318.0,ns,62976
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,79392708.0,ns,63744
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,79510716.0,ns,64512
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,81178330.0,ns,65280
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,84277741.0,ns,66048
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,84569661.0,ns,66816
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,86195871.0,ns,67584
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,85374816.0,ns,68352
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,86479792.0,ns,69120
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,89067768.0,ns,69888
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,90567370.0,ns,70656
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,91188012.0,ns,71424
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,91703047.0,ns,72192
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,93069640.0,ns,72960
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,92552405.0,ns,73728
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,94680450.0,ns,74496
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,95203286.0,ns,75264
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,95351595.0,ns,76032
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,8,,,97327630.0,ns,76800
